gpu_name,sm,timestamp_utc,kernel,dsl,dtype,shape,t_lib_ms,t_naive_ms,t_opt_ms,E_lib_naive,E_lib_opt,cliff,roofline_bound_type,roofline_peak_assumed,roofline_frac_opt,note
NVIDIA A100-SXM4-40GB,sm_80,2026-06-26T20:44:49+00:00,layer_norm,tilelang,bf16,"x:(8192,8192) w,b:(8192) bf16",0.31744,97.20218,0.25498,0.0033,1.245,381.2149,memory,1.555e+12 B/s HBM (A100),0.677,"reduction kernel; naive=T.serial mean/var + fp32 I/O + torch.zeros, opt=T.reduce + bf16 I/O | roofline[memory]: read x + write y = 2*67108864*2B; achieved=1.05e+12B/s; peak=1.56e+12B/s; A100 40GB HBM2e ~1.555 TB/s (80GB SXM is ~2.039 TB/s); Ampere dense FP16 TC ~312 TFLOP/s, no sparsity."
NVIDIA A100-SXM4-40GB,sm_80,2026-06-26T20:44:49+00:00,rms_norm,tilelang,fp16,"x:(8192,8192) w:(8192) fp16",2.50675,80.18227,0.24781,0.0313,10.1156,323.5635,memory,1.555e+12 B/s HBM (A100),0.6966,"naive=T.serial sum-of-squares + fp32 I/O, opt=T.reduce + fp16 I/O + torch.empty | roofline[memory]: read x + write y = 2*67108864*2B; achieved=1.08e+12B/s; peak=1.56e+12B/s; A100 40GB HBM2e ~1.555 TB/s (80GB SXM is ~2.039 TB/s); Ampere dense FP16 TC ~312 TFLOP/s, no sparsity."
NVIDIA A100-SXM4-40GB,sm_80,2026-06-26T20:44:49+00:00,argmax,tilelang,fp16,"x:(8192,32768) dim=1 fp16",0.61645,10.49498,2.31014,0.0587,0.2668,4.543,memory,1.555e+12 B/s HBM (A100),0.1495,"naive=3D T.serial element scan + fp32 upcast, opt=2D shared-mem tiled scan + fp16 I/O | roofline[memory]: read x once = 268435456*2B (output negligible); achieved=2.32e+11B/s; peak=1.56e+12B/s; A100 40GB HBM2e ~1.555 TB/s (80GB SXM is ~2.039 TB/s); Ampere dense FP16 TC ~312 TFLOP/s, no sparsity."
NVIDIA A100-SXM4-40GB,sm_80,2026-06-26T20:44:49+00:00,matmul,triton,fp16,"a,b:(4096,4096) fp16",0.6103,0.84992,0.78746,0.7181,0.775,1.0793,compute,3.12e+14 FLOP/s FP16-TC (A100),0.5594,"naive=fixed 64x64x64 blocks, no autotune; opt=@autotune 12 cfgs + GROUP_SIZE_M L2 swizzle | roofline[compute]: 2*M*N*K = 2*4096*4096*4096; achieved=1.75e+14FLOP/s; peak=3.12e+14FLOP/s; A100 40GB HBM2e ~1.555 TB/s (80GB SXM is ~2.039 TB/s); Ampere dense FP16 TC ~312 TFLOP/s, no sparsity."
NVIDIA A100-SXM4-40GB,sm_80,2026-06-26T20:44:49+00:00,conv2d,triton,fp16,"x:(32,256,128,128) w:(256,256,3,3) pad=1 fp16",3.46726,12.09344,8.16538,0.2867,0.4246,1.4811,compute,3.12e+14 FLOP/s FP16-TC (A100),0.2428,"padding=1 per benchmark.py:129. naive=direct h/w/c loops; opt=padded implicit GEMM + autotune + fp16 TC | roofline[compute]: 2*N*OC*OH*OW*C*KH*KW = 2*32*256*128*128*256*3*3 (pad=1); achieved=7.57e+13FLOP/s; peak=3.12e+14FLOP/s; A100 40GB HBM2e ~1.555 TB/s (80GB SXM is ~2.039 TB/s); Ampere dense FP16 TC ~312 TFLOP/s, no sparsity."
NVIDIA A100-SXM4-40GB,sm_80,2026-06-26T20:44:49+00:00,max_reduction,tilelang,fp16,"x:(8192,32768) dim=1 fp16",0.56013,10.50317,0.82125,0.0533,0.682,12.7892,memory,1.555e+12 B/s HBM (A100),0.4204,"naive=3D T.serial scan + fp32 upcast, opt=two-pass tiled T.reduce (value,index) + native fp16 | roofline[memory]: read x once = 268435456*2B (output negligible); achieved=6.54e+11B/s; peak=1.56e+12B/s; A100 40GB HBM2e ~1.555 TB/s (80GB SXM is ~2.039 TB/s); Ampere dense FP16 TC ~312 TFLOP/s, no sparsity."
NVIDIA A100-SXM4-40GB,sm_80,2026-06-26T20:44:49+00:00,mean_reduction,tilelang,fp32,"x:(8192,32768) dim=1 fp32",0.80998,8.87091,0.77926,0.0913,1.0394,11.3838,memory,1.555e+12 B/s HBM (A100),0.8861,"naive=3D T.serial accumulate, opt=tiled T.reduce one-block-per-row | roofline[memory]: read x once = 268435456*4B; achieved=1.38e+12B/s; peak=1.56e+12B/s; A100 40GB HBM2e ~1.555 TB/s (80GB SXM is ~2.039 TB/s); Ampere dense FP16 TC ~312 TFLOP/s, no sparsity."
NVIDIA A100-SXM4-40GB,sm_80,2026-06-26T20:44:49+00:00,softmax,tilelang,fp16,"x:(4096,32768) fp16",0.53965,2.85594,60.00537,0.189,0.009,0.0476,memory,1.555e+12 B/s HBM (A100),0.0058,"CAVEAT: naive falls back to torch.softmax(fp32) for N>8192 (=> PyTorch call, not a TileLang kernel at this large shape); opt=shared-mem row cache + tiled T.reduce + native fp16 | roofline[memory]: read x + write y = 2*134217728*2B; achieved=8.95e+09B/s; peak=1.56e+12B/s; A100 40GB HBM2e ~1.555 TB/s (80GB SXM is ~2.039 TB/s); Ampere dense FP16 TC ~312 TFLOP/s, no sparsity."
NVIDIA A100-SXM4-40GB,sm_80,2026-06-26T20:44:49+00:00,log_softmax,tilelang,fp16,"x:(4096,32768) fp16",0.44954,5.73542,12.32896,0.0784,0.0365,0.4652,memory,1.555e+12 B/s HBM (A100),0.028,"naive=whole-row fp32 fragment kernel (spills), opt=shared-mem row cache + tiled reduce + native fp16 | roofline[memory]: read x + write y = 2*134217728*2B; achieved=4.35e+10B/s; peak=1.56e+12B/s; A100 40GB HBM2e ~1.555 TB/s (80GB SXM is ~2.039 TB/s); Ampere dense FP16 TC ~312 TFLOP/s, no sparsity."
NVIDIA A100-SXM4-40GB,sm_80,2026-06-26T20:44:49+00:00,max_reduction,triton,fp16,"x:(8192,32768) dim=1 fp16",0.5632,4.38784,0.50074,0.1284,1.1247,8.7627,memory,1.555e+12 B/s HBM (A100),0.6895,"naive=single block loads whole next_pow2(N) row (spills), opt=tiled streaming reduction BLOCK_N=4096 | roofline[memory]: read x once = 268435456*2B (output negligible); achieved=1.07e+12B/s; peak=1.56e+12B/s; A100 40GB HBM2e ~1.555 TB/s (80GB SXM is ~2.039 TB/s); Ampere dense FP16 TC ~312 TFLOP/s, no sparsity."
